	x	y	label
619	11.904470916953487	-7.150912163313345	1.0
620	6.240590718634106	-7.446026324136035	0.0
621	10.914969631271473	8.834121326832996	0.0
622	16.056089410330053	5.117284051958198	2.0
623	28.069977738205587	-4.685925876568713	2.0
624	15.799360925726283	16.086957947236527	1.0
625	24.918412736271804	-6.995185585769205	2.0
626	26.15274145917146	4.031980475645826	1.0
627	3.433475865839765	3.758481669256413	1.0
628	29.447415575346994	16.886175450548492	2.0
629	16.08887866538945	4.199320735973864	0.0
630	14.327072989362488	-3.616914527237644	1.0
631	14.263202877418506	12.843932617631536	1.0
632	28.068833902569352	7.828829692160703	1.0
633	21.16381175632085	9.569784297898282	2.0
634	5.149955789298891	9.062726939472748	1.0
635	11.936386443511692	5.691525561000236	0.0
636	12.830632304641203	-5.872802073286743	1.0
637	8.590515888190776	7.376823068714183	0.0
638	8.130167022014016	12.854962088527861	0.0
639	25.542803045195537	-6.467685389113649	2.0
640	16.82156846076412	16.606894994556797	1.0
641	14.868357752545156	14.717368358563258	1.0
642	5.407203223354538	4.070498052699048	1.0
643	3.0569367916598225	-4.086356975725189	0.0
644	16.42889454137888	-5.393619998325677	1.0
645	6.03919771380603	5.526394423289048	1.0
646	24.049465280661327	8.54818134182437	1.0
647	13.313308411116571	-8.593561244627391	1.0
648	26.82201749155022	5.568798921209048	1.0
649	-1.8649395951977503	17.918451703519327	0.0
650	3.21020612910789	3.763434121298186	1.0
651	5.002594554320552	3.453607590062458	1.0
652	24.738805419140103	6.5758668514372705	1.0
653	18.34461762915792	4.659182223113208	2.0
654	10.5866291330242	9.286450903729243	0.0
655	14.51484206082128	17.65856683192165	1.0
656	13.980705334081373	16.653993321644197	1.0
657	13.63570763185523	15.116298292847391	1.0
658	6.8822834733744305	13.297221299081578	0.0
659	6.473091982963936	-5.523765129546116	0.0
660	3.272113357228321	4.776848998087799	1.0
661	24.0355538719778	16.286022703051017	2.0
662	9.614525818423319	11.924076537914923	0.0
663	22.757823132952026	11.148243012551351	2.0
664	13.054536345175903	-5.145583459877076	1.0
665	8.27903210090113	-3.3756367078682947	0.0
666	4.500519052261803	6.163187976849308	1.0
667	16.320393955390728	16.463080368284974	1.0
668	25.911659556728893	1.2230078129648718	1.0
669	7.128425571466018	7.267115718073696	1.0
670	13.585572496661204	17.183674394686363	1.0
671	24.743495727471924	7.704089175506011	1.0
672	22.582252689982695	9.494923688667567	2.0
673	14.701468957773494	-7.550965964834205	1.0
674	26.37660771971848	6.532661679138119	1.0
675	3.512850482619894	-3.4133349902167605	0.0
676	6.3746110705480135	-3.6467658037907116	0.0
677	4.91870054926503	-3.005878486074084	0.0
678	6.514411445204427	4.685249235679068	1.0
679	25.377559093640553	5.073723971703559	1.0
680	8.015558461334738	-5.07174986437122	0.0
681	22.188484709251682	4.012551250322383	1.0
682	27.070748978285188	3.8795326495896507	1.0
683	16.81289726105106	15.40903146192174	1.0
684	2.7540194673288805	5.540243685917749	1.0
685	14.09265793887334	15.31503566769796	1.0
686	15.372259042205979	4.133630822746045	2.0
687	5.048446575486314	13.443720820341438	0.0
688	24.979018807407854	5.587900476668849	1.0
689	19.734402547200588	7.261025816709338	2.0
690	8.756686732869488	9.74089076265111	0.0
691	15.956594565289402	-7.264151220357196	1.0
692	4.731756200404818	-2.9818595610842347	0.0
693	-0.16225770634594738	-5.916781866407311	0.0
694	12.775423032528355	5.335210181576803	2.0
695	3.7779224203666715	-3.5385077375823206	0.0
696	16.133936633946924	-4.482748110924482	1.0
697	14.267391143652787	-8.411508417067168	1.0
698	26.300319888492517	5.283302596943171	1.0
699	19.32219287684142	9.632433052363352	2.0
700	6.512945479727197	-3.7118559197264034	0.0
701	24.609289897991975	4.4862157252642945	1.0
702	16.331656949776082	9.013782353121345	0.0
703	4.595959998869137	-3.1744463199403654	0.0
704	11.547910684193466	9.014537109558093	0.0
705	13.8942663781715	-3.357779086114877	1.0
706	27.216523501508338	1.6084411501749707	1.0
707	21.776297085397058	12.561245968241	2.0
708	14.774200284310847	6.2431186364304505	0.0
709	24.752620155671877	7.554227987882894	1.0
710	12.226310691197844	-4.340731623943023	1.0
711	27.43534343289508	5.516825236263178	1.0
712	12.226680799856187	-6.886526581414768	1.0
713	20.65874332831341	8.454796521570218	2.0
714	17.581523008901662	4.766562515727449	2.0
715	19.189539652719173	9.461201253092707	2.0
716	6.602106056976005	11.128999861914576	0.0
717	23.286936716558643	12.102001079455269	2.0
718	2.608099220973463	8.9686802639095	1.0
719	13.306239494949182	2.647782837077724	2.0
720	11.328542291758556	4.207577236460244	0.0
721	3.0091018697946827	-8.771621224253389	0.0
722	7.2176146660842315	10.36483679348075	0.0
723	11.554637563508416	9.997813429881063	0.0
724	13.251863787251583	15.096579707936757	1.0
725	11.518834122145922	-7.3020024303192805	1.0
726	24.278814437389226	3.2786366085466847	1.0
727	17.03037501089876	6.368321693370206	0.0
728	13.401492414799197	-5.116821620172723	1.0
729	16.546518046574246	-2.814468420414891	1.0
730	7.30372798887271	2.9671912805671607	1.0
731	15.80255452902063	14.955487530490501	1.0
732	19.032044415179538	1.7953653175408757	0.0
733	24.17647093846221	11.727292157863332	2.0
734	2.748921503282282	4.830811238119931	1.0
735	18.79712463077766	5.260752309006451	2.0
736	3.993109031062542	-3.328489133613492	0.0
737	15.780540255814703	13.29936119870832	1.0
738	18.135445480065687	13.711384052678579	1.0
739	5.938710295078069	3.7101979316697067	1.0
740	12.424500810071178	13.270949129875625	1.0
741	15.615558432499787	-7.081105488385189	1.0
742	26.23879735693609	5.504169615052305	1.0
743	5.911134642220961	-8.508902792954899	0.0
744	22.070365273843894	12.964937714791638	2.0
745	15.500717488830023	4.037919369665961	2.0
746	17.071268940627977	5.025533810985995	0.0
747	14.168397421975996	-5.972327251971639	1.0
748	16.79743845450037	-3.1635996858661217	1.0
749	13.722946819193215	-3.4128651882168564	1.0
750	6.531719579769744	4.421944206803029	1.0
751	5.06210188263102	-4.572612868024634	0.0
752	5.272640685200997	-6.070660160680646	0.0
753	23.439829440042026	11.717596037001714	2.0
754	14.10553895544651	14.504219570881506	1.0
755	4.2878328322768375	3.3947472778411756	1.0
756	14.535355877260486	-4.1438091015409295	1.0
757	27.80029489674019	5.65075400780543	1.0
758	7.703453012577252	6.598588349400505	1.0
759	17.971885064445924	10.08160565804611	2.0
760	17.214157384017245	7.724539093649959	2.0
761	16.0530913557378	-7.942253365998138	1.0
762	15.31793333801855	-4.940038940222249	1.0
763	12.3928999233218	8.89469070564387	0.0
764	8.624198734729319	9.941929482517775	0.0
765	26.053433513617772	-5.200439420854567	2.0
766	15.156853759613355	5.399089589732126	2.0
767	5.440048247901224	2.459863288417406	1.0
768	18.014972991514675	5.5919247095845765	2.0
769	3.846640278481448	6.4468974036520255	1.0
770	14.698471542457325	-5.56240433344924	1.0
771	25.902041445301023	-3.7764135721071757	2.0
772	12.944100314752728	-4.628279982820249	1.0
773	2.219155687061048	-5.283575170576054	0.0
774	18.339366845339686	17.918546361034554	1.0
775	14.382257106118743	18.38082127583011	1.0
776	21.267126597705037	11.344757825209228	2.0
777	4.161682247689974	-4.209683134161339	0.0
778	26.153300348440073	13.61855558070829	2.0
779	12.430128845639024	7.953080651186844	0.0
780	5.889703883004795	4.823237031916266	1.0
781	4.442141713736016	0.8961014428491882	0.0
782	12.40518323197512	4.381414545366164	0.0
783	13.42578028964784	13.457716316703298	1.0
784	9.611323615789637	11.54902224581432	0.0
785	27.975464115670036	15.759335771668038	2.0
786	24.496319479654176	-2.94520757593658	2.0
787	23.02820422238953	6.532172026053697	1.0
788	16.187670014925313	-3.9906845447992607	1.0
789	16.980607208989497	14.696277576596245	1.0
790	3.809983107903923	6.479059499242897	1.0
791	4.7636376589176885	-7.117306058423313	0.0
792	6.313545608614946	-2.4358319372790618	0.0
793	4.499913291116995	3.2683027179165265	1.0
794	15.593979490772163	-6.137336063367642	1.0
795	26.01740056812126	4.711657476618139	1.0
796	14.183536186782682	-6.231581511953491	1.0
797	13.05136159076384	4.241349176947862	2.0
798	23.604915477747156	5.744482094519733	1.0
799	12.18498733786072	15.506885341844958	1.0
800	25.765144985751135	-5.029238726164606	2.0
801	15.207341262013562	15.813796071064408	1.0
802	5.111322724999991	16.725583604574428	0.0
803	23.793830092879528	-5.860920965657156	2.0
804	15.076579867884448	14.53546346504168	1.0
805	22.301289997973264	-2.4826046747934125	2.0
806	2.4864857321607734	-6.768208480623733	0.0
807	21.4995362542248	13.873065342962809	2.0
808	19.907914898361117	10.019721274569605	2.0
809	26.581033179645125	-6.7670725254714	2.0
810	26.58524976646038	4.421015980230836	1.0
811	26.163842580515695	6.0739501995889835	1.0
812	25.87039153128114	-6.126160056054569	2.0
813	6.6759901786049625	-7.054778619919529	0.0
814	4.9456475314079675	6.704506545777219	1.0
815	21.417943676639634	15.563414799709914	2.0
816	21.138896969274267	9.243383815422982	2.0
817	3.4679634650012443	-5.1188639706129555	0.0
818	5.861240586894295	-5.912252866605375	0.0
819	2.651427455811684	-5.187697286973734	0.0
820	5.09805960050004	18.02641913696297	0.0
821	14.829460866804364	-8.602544987224896	1.0
822	14.067963151527334	-7.943680508620832	1.0
823	15.3541612633788	7.648668163537053	2.0
824	25.09846934716552	1.9667799695642199	1.0
825	4.474530679137092	-7.507872819864957	0.0
826	15.510967189383951	17.29209846691615	1.0
827	23.907869985585638	3.5282018616300963	1.0
828	17.45281112776271	-4.2562781689944895	1.0
829	16.46553856585651	15.888705432428761	1.0
830	5.372905712355624	3.6010829841260827	1.0
831	14.831785425800177	14.299853604442758	1.0
832	17.617863037106623	9.133671426741238	2.0
833	25.72971572134655	6.415655257204474	1.0
834	13.861156336045461	-5.00991804942967	1.0
835	5.347471246476417	4.370674205917201	1.0
836	25.957614670657428	-2.7526632258218244	2.0
837	18.520097480453998	13.251695208956336	1.0
838	3.6137160461260525	-4.153819515413463	0.0
839	5.3735340915627345	-3.2028734388101237	0.0
840	15.504691131119335	12.871254415837647	1.0
841	5.172755567218504	4.59253281048667	1.0
842	28.549257208402818	7.070552173390139	1.0
843	27.13368594688105	3.201672671266791	1.0
844	4.750591588093899	4.369790258259861	1.0
845	26.87623358113901	7.0307104577080555	1.0
846	6.100364372003913	-4.662191407057781	0.0
847	16.089316345060016	15.223054235226565	1.0
848	17.728419192036363	6.5277717500996975	2.0
849	5.485206129932677	4.848851725287222	1.0
850	12.995817142297913	-4.584835701510297	1.0
851	4.767906337039558	14.96364646079088	0.0
852	16.187612034004964	8.913448314659384	0.0
853	11.336958556145296	16.330876359501623	1.0
854	14.947097041232375	3.0888099244644183	2.0
855	18.22752357070945	-3.546240630812781	1.0
856	2.978304409983883	16.8631782338064	0.0
857	5.339468653771128	-4.905042583858837	0.0
858	26.177780406267043	5.729348610943199	1.0
859	15.946862343021653	14.328118560550683	1.0
860	16.588890600814477	6.611196291644193	2.0
861	24.628736019538305	-2.1558298392413806	2.0
862	20.84153050916422	9.446855138167304	2.0
863	23.248109828392757	2.1501993634382557	1.0
864	26.84669913230732	3.62098200740944	1.0
865	14.920650849995695	4.65097189309471	0.0
866	15.722394030160508	15.490957878189922	1.0
867	23.482465317878432	5.57732408788062	1.0
868	3.3836395581804393	3.814695381122212	1.0
869	6.571343349864568	4.439459708469318	1.0
870	8.417324642427712	-1.3306442420543183	0.0
871	5.185802268997932	-3.740984388738881	0.0
872	12.813402410467086	14.603033959575804	1.0
873	13.214465145144288	2.906787596220058	0.0
874	13.335721428189109	-6.605339758285571	1.0
875	17.034571804687552	14.566085422868833	1.0
876	3.9548431718117323	-1.124985746328988	0.0
877	17.44993839488977	18.375918967477833	1.0
878	13.044293202797707	-7.816756630325307	1.0
879	6.616034375577808	3.1536728359559185	1.0
880	23.60238803588455	13.294465647553466	2.0
881	5.967292432906269	6.721917575146381	1.0
882	2.798723406755439	-3.7665862329787085	0.0
883	15.61275214208402	-4.542098040873176	1.0
884	15.395485767566653	16.269794203452964	1.0
885	2.573385414419107	20.308936568424862	0.0
886	23.919986519364162	4.960863644320937	1.0
887	10.987773242057026	10.256130953138014	0.0
888	7.839203811711132	10.828584025386503	0.0
889	12.568462675859847	-4.2598918274165225	1.0
890	10.661483877869607	6.528877560719469	0.0
891	16.107110193392977	14.694371693690341	1.0
892	7.130387342808845	3.4582871400369553	1.0
893	24.2813550142819	12.597710407753874	2.0
894	1.6116910700284803	-3.1390846776422796	0.0
895	12.723793480220252	18.441641512530097	1.0
896	5.360922955398366	3.096540170287426	1.0
897	4.895856793091334	4.24481249515595	1.0
898	5.699941223497157	-3.4483034276300026	0.0
899	9.877400280162705	10.087207093210896	0.0
900	2.586508610574762	-1.9146840047153635	0.0
901	11.697322682404911	9.262642508769522	0.0
902	25.72570768362642	5.8825118810523644	1.0
903	4.597543209859246	5.927034372759183	1.0
904	14.418758119524673	8.651221811410581	0.0
905	6.5463230490234645	5.225601571422988	1.0
906	14.400892053174477	13.522495633147829	1.0
907	7.2881537760863235	5.056604454171128	1.0
908	25.946609385988356	5.871904137923378	1.0
909	24.820809798496164	4.2150085882406785	1.0
910	13.631545872821386	6.740417129591282	0.0
911	23.906400337528247	4.228800480186501	1.0
912	4.18499013122462	3.993553239030213	1.0
913	2.697871248811316	-5.927387964550992	0.0
914	26.372969936810883	5.150488459162507	1.0
915	24.798273278760913	6.043611220783095	1.0
916	4.014790293074058	4.484242127012007	1.0
917	21.73603059205671	12.025675606196957	2.0
918	15.015174797445393	16.47967363335992	1.0
919	21.066160987431637	3.6492454771759806	1.0
920	2.562987420816142	-9.83413208906665	0.0
921	13.440033049361457	-5.349682408395262	1.0
922	13.422373045757011	4.100290396465612	2.0
923	12.331733804543273	19.527083994034502	1.0
924	15.317257475880295	-5.972053173468466	1.0
925	24.46353589954039	-5.211317959418099	2.0
926	6.422618347887029	4.260704461770222	1.0
927	13.915743794330954	-6.1883125193982735	1.0
928	17.561087376353342	17.05928019556047	1.0
929	4.535362410588215	-2.204724507283974	0.0
930	21.53631801584574	11.584276140140823	2.0
931	15.815582556958311	-5.411417631768381	1.0
932	13.390409719290336	15.635832741095971	1.0
933	27.230513956984645	17.375496785463433	2.0
934	11.967337406418642	13.337888774376845	1.0
935	23.072963487932054	4.983132221152569	1.0
936	4.813004966698469	5.4446208692028115	1.0
937	25.43856992865787	7.072330006275168	1.0
938	6.218097830272834	-3.5034656825052855	0.0
939	6.0477064938434335	-2.205657006042431	0.0
940	24.20376320735695	-5.540250112502477	2.0
941	23.635143999146713	3.751893496538344	1.0
942	26.569239883918353	8.074148867314417	1.0
943	8.591928491513102	13.572708795922525	0.0
944	26.0906585480876	7.016238356123353	1.0
945	13.875867902602959	16.180843628606294	1.0
946	15.322450976174267	-4.842831363647207	1.0
947	7.492534216403618	-6.7046058399801485	0.0
948	5.837037304948758	-3.9446137540667277	0.0
949	19.469550407846842	8.190779703453737	2.0
950	2.685671294972696	5.237361888317501	1.0
951	15.067937321651868	-3.2724522666901814	1.0
952	16.72395652439622	17.086555158774207	1.0
953	14.060008953089461	13.621443998027427	1.0
954	24.368759352775786	7.643715232194449	1.0
955	3.908496361702599	14.006033696505906	0.0
956	24.311169373711827	3.190435138958096	1.0
957	14.772289733103554	-4.183062479690466	1.0
958	9.719633354386277	11.39446427117755	0.0
959	16.928534689064428	13.571004079984975	1.0
960	9.360082632485398	10.003320324298233	0.0
961	25.819696219136002	-5.247966696632975	2.0
962	25.52595469982848	17.75242693152512	2.0
963	14.287938510134866	12.948706748099822	1.0
964	21.69529049526542	13.818938672650729	2.0
965	19.50367182646946	11.261298450956621	2.0
966	18.90161201064913	6.759407855438625	2.0
967	23.03570036958857	-5.244257703374082	2.0
968	16.206815407168214	14.595056313191526	1.0
969	2.879487942927671	4.6336052365372975	1.0
970	27.335324151592463	-0.5183434819785733	2.0
971	1.626416939227577	-4.983823817237223	0.0
972	14.940805179332136	-3.8779189234075937	1.0
973	26.5293603788938	7.019822483945175	1.0
974	6.693714819275657	15.482170805522756	0.0
975	12.542839805842465	16.11721778944783	1.0
976	6.13885954399577	-1.1588518144121394	0.0
977	15.180167143599768	-6.608308259850718	1.0
978	6.713284349832366	-4.819925209008877	0.0
979	7.006714827114962	-7.063544721198256	0.0
980	2.9132087579228885	5.056523977009328	1.0
981	5.688117525848307	5.927319312077161	1.0
982	15.713435567297697	-5.287485336581987	1.0
983	13.156186445654065	3.411290005828559	2.0
984	15.13686665153585	3.3449176391286564	0.0
985	3.8251563652837577	7.024036499934171	1.0
986	17.29136059304738	-11.171631406838253	1.0
987	26.1136745676763	2.2378112979867155	1.0
988	15.862640954171376	13.971380917113079	1.0
989	3.3362037322264113	18.47940078844279	0.0
990	15.02864625330663	13.031279825602478	1.0
991	3.969736571097507	16.83596162909995	0.0
992	4.2675329465542	-4.572967194983462	0.0
993	15.01159260141476	14.950255015642226	1.0
994	4.0547503344468625	6.771134111870801	1.0
995	12.31331716582164	15.18965224388407	1.0
996	21.70257622674786	13.389277994429516	2.0
997	12.392773951016833	15.93470915930651	1.0
998	14.86688437925452	17.418812370717095	1.0
999	2.037814355457492	-5.546857172344475	0.0
1000	18.06257110799255	-3.5476645268379063	1.0
1001	24.65935937026003	4.883980432336521	1.0
1002	17.49843301249128	7.724009486508529	2.0
1003	14.731793981869842	-3.4213458991487897	1.0
1004	6.782056717116468	4.543015779986368	1.0
1005	12.882463756275616	15.119808412202541	1.0
1006	16.433860439451326	-4.150594104201819	1.0
1007	6.353092409556091	-6.241135021672582	0.0
1008	25.84912791339969	6.980259303152448	1.0
1009	3.394726058949729	-5.437386236833427	0.0
1010	11.060603227977476	13.829809270361281	1.0
1011	14.045563793780968	-7.97153568038249	1.0
1012	15.072705506474694	3.8890927575866723	2.0
1013	16.748525590733525	-5.999867990217905	1.0
1014	16.010800699815306	4.198502201501413	2.0
1015	19.313380177360447	11.712398391173757	2.0
1016	10.464638786581581	9.073728022195747	0.0
1017	14.531889298468911	-4.391710242847693	1.0
1018	11.831960376862563	15.771347912891777	1.0
1019	16.829823747016185	15.92460362294614	1.0
1020	19.37087908880456	8.688284288813366	2.0
1021	6.846130166227435	5.651201032618409	1.0
1022	26.067112276294903	5.713937410130223	1.0
1023	15.800943289003031	-4.998793025872496	1.0
1024	8.589086217179915	10.546071095579313	0.0
1025	20.299565917692394	11.8180980052954	2.0
1026	4.858679246254689	2.393198414746337	1.0
1027	25.531468584049357	4.917705846143545	1.0
1028	3.7496223815527996	2.0977251231340723	1.0
1029	3.095639778060246	4.418819037266256	1.0
1030	14.418315328045953	15.76152338721156	1.0
1031	24.49951720323807	-4.180545245758482	2.0
1032	2.8326993325666647	-3.4532296372967304	0.0
1033	20.289704359747766	9.050792521445548	2.0
1034	2.4725113260665004	3.652490191433949	1.0
1035	8.72184879415201	3.157100028834299	1.0
1036	5.807500825271116	6.224565026409178	1.0
1037	10.39527490629154	-4.743991564912443	1.0
1038	5.43854256801149	-2.34975863471353	0.0
1039	4.174574752856142	-4.820482465264094	0.0
1040	23.54388037772309	5.507423277669661	1.0
1041	6.90098085564574	-5.360913713588899	0.0
1042	13.572500744889574	15.215471174848574	1.0
1043	17.738676815151532	4.819510344557031	2.0
1044	15.54246668359963	-3.7017467399005017	1.0
1045	16.431336088464555	-5.437992673318699	1.0
1046	23.039239603357366	9.641297732637899	2.0
1047	1.3011755924440478	5.4337040369427	1.0
1048	16.17221723880055	-7.043226754577404	1.0
1049	12.851341372617929	8.259847261606655	0.0
1050	24.200229588323435	3.934981315379187	1.0
1051	14.711272386052269	-6.7311811674168265	1.0
1052	4.102814557738854	-4.2897648391243335	0.0
1053	22.143530745050267	-4.863862950985416	2.0
1054	8.893065495442576	12.899338430168731	0.0
1055	5.634541377108637	-3.057002991540316	0.0
1056	28.228598805285454	3.5335372158794183	1.0
1057	14.254926298370009	-2.8017213480225114	1.0
1058	23.62803131986259	-2.9314205029377023	2.0
1059	5.070665597978765	-6.004420034530366	0.0
1060	14.046072371216606	-5.646268714486516	1.0
1061	13.32236977783538	15.918785566488966	1.0
1062	6.557906085951495	7.3972948331438975	1.0
1063	16.42324681937611	-6.505694028610351	1.0
1064	5.207544177183472	5.027691224983176	1.0
1065	9.876240899200875	10.691678912561965	0.0
1066	9.053489382450499	10.826357092832316	0.0
1067	6.9493200970381	16.156179248980767	0.0
1068	4.641244819390311	14.719912586077761	0.0
1069	8.135104949851062	4.705502209283738	1.0
1070	6.405119844957274	-4.9067544606329125	0.0
1071	6.583768937292838	-5.224678283108322	0.0
1072	1.2916046563305628	16.736627576909097	0.0
1073	11.134794563654987	6.242557022918232	0.0
1074	24.18355523374336	-2.595026619339133	2.0
1075	11.121820914451645	11.875488971499465	0.0
1076	22.916537590998942	5.909085645622425	1.0
1077	11.949205471111503	8.894060452258039	0.0
1078	28.459146157386286	4.240675658425985	1.0
1079	20.13440795206051	8.336244207724807	2.0
1080	6.088029553021187	-4.953106228967301	0.0
1081	24.98527811327111	-2.678525512266092	2.0
1082	5.539851515271059	14.607720664012666	0.0
1083	15.687330103830776	-3.770715083044719	1.0
1084	17.796854228748177	4.837665914430128	2.0
1085	24.576210094173785	11.729536453333619	2.0
1086	7.960131079145663	5.956052865759711	1.0
1087	15.184212464011718	-7.457619913167909	1.0
1088	2.777955885127307	-5.32720094122166	0.0
1089	22.616651163055554	6.492465487334638	1.0
1090	11.036524209273253	10.408032980150345	0.0
1091	5.667159146820102	-4.143402309804076	0.0
1092	7.120823441832325	5.219878200420814	1.0
1093	20.306763559768697	7.995207756153131	2.0
1094	23.09661489157136	12.17327038773492	2.0
1095	18.829057640285626	-5.1210001934820975	1.0
1096	20.79328480361455	9.584550748111582	2.0
1097	14.532971231105615	15.703275115272604	1.0
1098	14.890580880258955	-4.542159454761245	1.0
1099	25.492315763533018	16.499323025029955	2.0
1100	13.266068267901044	-3.3233867563016988	1.0
1101	27.3540292902642	9.908646139451532	1.0
1102	5.502646648914026	-4.72473519724688	0.0
1103	16.124578659291128	15.296930102808524	1.0
1104	16.744005184407516	13.061105870411952	1.0
1105	15.464697669546375	-7.263168906695641	1.0
1106	11.039705523074428	10.836492046838563	0.0
1107	26.472569474710443	7.195493739236946	1.0
1108	25.260269355977496	1.4444327145090323	1.0
1109	5.605414802886807	12.265284998599483	0.0
1110	12.979608909544098	7.065777748116406	0.0
1111	24.081584000189725	-8.010927253472886	2.0
1112	3.3694084717898694	-2.130977891358265	0.0
1113	7.212555407503684	13.465151588168586	0.0
1114	23.29366055429128	5.645077431385018	1.0
1115	3.108241618823291	2.584952080907922	1.0
1116	2.7275584521568357	4.858783569992091	1.0
1117	6.075410831999168	5.366759898996099	1.0
1118	25.40291160136566	-1.7309247791898992	2.0
1119	26.45075913007242	5.038423978066972	1.0
1120	26.026806837579095	1.6109849015972681	1.0
1121	5.86085754414146	-4.849515706405827	0.0
1122	5.60381707667491	-5.605418716229115	0.0
1123	4.938247752592517	10.490132884567807	1.0
1124	7.715142487033303	-3.5846624291733002	0.0
1125	14.302210751176684	6.434603576662575	2.0
1126	3.5868794803562407	2.7983224702802065	1.0
1127	15.817692255760377	-8.638179714746162	1.0
1128	24.46232091992862	3.0876060119270576	1.0
1129	16.4115804360443	-3.7033612720534625	1.0
1130	6.072075332987487	16.26754458094498	0.0
1131	26.734123348920487	4.077842322394421	1.0
1132	5.410034234316361	-9.914363923030127	0.0
1133	23.094397725583164	7.233183941120835	1.0
1134	8.589598998999064	-3.849316712262924	0.0
1135	18.441939243094584	14.97267572131641	1.0
1136	13.939713975981391	14.32499925740924	1.0
1137	5.247854514568324	6.819731209460805	1.0
1138	18.02501765122076	14.427676766789117	1.0
1139	5.87994502041991	3.9746170679607835	1.0
1140	15.959263617057488	15.824976781158675	1.0
1141	6.009091739556174	-5.15360773358356	0.0
1142	6.626246289150659	-4.79421291432653	0.0
1143	5.053187387561704	-6.4873382937239725	0.0
1144	2.652497674553508	-1.3538313028029099	0.0
1145	3.1908435540840587	5.567222377305245	1.0
1146	13.169699434134708	6.065334273242771	0.0
1147	4.638862624016478	-5.819835591995663	0.0
1148	15.198091858905098	-1.820273982674296	1.0
1149	10.112270725546013	10.668722159587793	0.0
1150	13.853735214877672	-1.6924047178648154	1.0
1151	17.001662154850578	4.7036072086337635	2.0
1152	20.93041083809323	10.50459448586533	2.0
1153	27.05369486746966	3.3875934544463653	1.0
1154	4.2743546369924275	-3.860001001621855	0.0
1155	15.37478048829012	4.615600655881556	2.0
1156	14.571735039437336	17.166601040900602	1.0
1157	11.877362386081618	4.070323580882875	0.0
1158	24.026655776363583	5.852504515531248	1.0
1159	3.4314473631526647	-3.6984323069359575	0.0
1160	9.276547961924836	0.14551826572594884	1.0
1161	7.526556161202667	-5.343262946468706	0.0
1162	5.563146320902279	6.626059315724139	1.0
1163	2.6349933154281397	3.8216614720197017	1.0
1164	21.990277571060794	5.505935389472648	1.0
1165	29.291199403402434	4.613315412360451	1.0
1166	13.059546395048889	12.895211890660688	1.0
1167	4.095782273302225	-5.784854554760825	0.0
1168	13.773099459356711	14.825819740339234	1.0
1169	28.686044073264807	-4.999615442625099	2.0
1170	7.570301909635135	-5.128362422708724	0.0
1171	22.900010667546383	12.419234873426293	2.0
1172	17.458526819478738	6.035881767789028	2.0
1173	2.7102032098844893	-4.731476183669515	0.0
1174	22.675204195264836	3.6101642422064755	1.0
1175	13.691502907949037	5.5363661239868645	0.0
1176	23.06436002888884	6.8765329492865845	1.0
1177	9.164032135034718	11.080698902193799	0.0
1178	21.823463558522395	11.583701512666746	2.0
1179	15.42606451836373	-5.000807112198528	1.0
1180	3.735304244168945	16.458259759936496	0.0
1181	2.9247951655002518	-3.0880552601505427	0.0
1182	12.80661461970142	5.835735370046644	0.0
1183	14.86359361123064	15.729252076059687	1.0
1184	12.143301772433098	10.159944990523552	0.0
1185	23.776964812951753	-3.2921231561937887	2.0
1186	5.2724689894389245	4.056210199819092	1.0
1187	23.107452354607602	2.819797498386497	1.0
1188	16.28831199540336	-6.960548259216857	1.0
1189	7.2441157386962995	12.319577953153829	0.0
1190	15.900372750941923	-6.1478846126957345	1.0
1191	4.901262048415598	-4.610960979056593	0.0
1192	4.943265606316931	1.8837968593541583	1.0
1193	22.97416194936283	-6.0222026276208345	2.0
1194	7.390831919288412	-4.289305287771051	0.0
1195	12.874650057622066	17.666527179361722	1.0
1196	14.685480227130059	14.696866170749871	1.0
1197	18.108627053544733	-0.3544804742555492	1.0
1198	8.037923045901662	3.6372891200788477	1.0
1199	15.775212194432115	-5.775304515763091	1.0
1200	19.83323786113398	8.066763330510383	2.0
1201	22.80999951175991	-6.534013250800898	2.0
1202	18.426857573050764	4.932996546485008	0.0
1203	6.70344955557503	-5.396799716160095	0.0
1204	4.585764220857728	-4.605505863915166	0.0
1205	14.8496996689753	14.685372274792751	1.0
1206	17.970382418014772	6.688964510405382	2.0
1207	16.585434441395705	-4.5949254784455436	1.0
1208	15.719495776113668	-7.4486581211756615	1.0
1209	2.2690349529809493	-6.922434807819636	0.0
1210	5.260075954943448	4.9842159114619715	1.0
1211	24.694748274342995	12.34046959606261	2.0
1212	15.798886370721736	-4.518665950741264	1.0
1213	14.139884089406138	5.181249841336788	0.0
1214	13.452686185783252	5.7970334571364095	0.0
1215	3.904598246619731	7.550190287927501	1.0
1216	22.31200393763765	5.222071378513731	1.0
1217	17.688139687012715	4.525243606115317	0.0
1218	3.619268662635328	5.481889822668846	1.0
1219	16.486810375887128	-4.143088820693198	1.0
1220	24.81035806615451	3.324407666392325	1.0
1221	24.16112534407985	14.284842790511252	2.0
1222	14.852040251981343	5.897072886825135	0.0
1223	27.14635539476808	19.957550046728727	2.0
1224	4.136275541561671	-2.6184275252430447	0.0
1225	12.211063502564164	8.503140532592967	0.0
1226	10.284420951240879	11.66368537751745	0.0
1227	4.897814812317897	-6.578226892256515	0.0
